Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.102.24.164-10.102.24.100-35412-8080-6,10.102.24.164,35412,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,116890924,19,18,271,7,168,0,14.26315789,37.71654825,1,0,0.388888889,0.501631326,2.378285589,0.316534413,3246970.111,6112275.547,1.50E+07,22,1.17E+08,6491414.944,7439972.92,1.50E+07,202,1.17E+08,6875935.412,7435845.5,1.50E+07,40773,0,0,0,0,484,372,0.162544699,0.153989714,0,168,7.315789474,27.23481999,741.7354196,0,2,0,10,36,0,0,0,0,7.513513514,14.26315789,0.388888889,0,0,0,0,0,0,2,33,2,0,64240,8211,10,20,133026.5,39740.10716,162285,54226,1.45E+07,1421323.971,1.50E+07,1.09E+07,Slowloris
10.102.24.164-10.102.24.100-34470-8080-6,10.102.24.164,34470,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,117066186,19,18,274,7,168,0,14.42105263,37.71135371,1,0,0.388888889,0.501631326,2.400351541,0.316060523,3251838.5,6117380.025,1.50E+07,25,1.17E+08,6501073.222,7441315.755,1.50E+07,202,1.17E+08,6886244.765,7438485.171,1.50E+07,42672,0,0,0,0,484,372,0.16230135,0.153759173,0,168,7.394736842,27.25211569,742.6778094,0,2,0,10,36,0,0,0,0,7.594594595,14.42105263,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,8211,10,20,133470.625,45141.29591,170783,40585,1.45E+07,1359466.559,1.50E+07,1.11E+07,Slowloris
10.102.24.164-10.102.24.100-35624-8080-6,10.102.24.164,35624,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,116850657,18,18,277,7,168,0,15.38888889,38.6311957,1,0,0.388888889,0.501631326,2.430452744,0.308085559,3338590.2,6171857.804,1.50E+07,0,1.17E+08,6870917.706,7494756.674,1.51E+07,0,1.17E+08,6873566.353,7430155.585,1.50E+07,45762,0,0,0,0,452,372,0.15404278,0.15404278,0,168,7.675675676,27.61848621,762.7807808,0,2,0,10,35,0,0,0,1,7.888888889,15.38888889,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,8211,10,20,137500.625,41136.73613,170967,53970,1.45E+07,1435877.708,1.50E+07,1.09E+07,Slowloris
10.102.24.164-10.102.24.100-35694-8080-6,10.102.24.164,35694,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,116828556,19,18,276,7,168,0,14.52631579,37.699644,1,0,0.388888889,0.501631326,2.422352973,0.316703392,3245237.667,6108976.353,1.50E+07,55,1.17E+08,6487969.833,7438053.134,1.50E+07,210,1.17E+08,6872264.765,7431754.559,1.50E+07,41028,0,0,0,0,484,372,0.162631472,0.154071921,0,168,7.447368421,27.25822204,743.0106686,0,2,0,10,36,0,0,0,0,7.648648649,14.52631579,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,8211,10,20,134976.25,40374.51589,162686,53705,1.45E+07,1442969.828,1.50E+07,1.09E+07,Slowloris
10.102.24.164-10.102.24.100-35510-8080-6,10.102.24.164,35510,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,116880988,19,18,273,7,168,0,14.36842105,37.73623447,1,0,0.388888889,0.501631326,2.395599188,0.316561321,3246694.111,6110600.737,1.50E+07,25,1.17E+08,6490858.111,7440049.047,1.50E+07,275,1.17E+08,6875350.765,7433124.925,1.50E+07,46094,0,0,0,0,484,372,0.162558516,0.154002805,0,168,7.368421053,27.26191389,743.2119488,0,2,0,10,36,0,0,0,0,7.567567568,14.36842105,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,1025,10,20,135552.5,39703.14318,162928,53959,1.45E+07,1425933.278,1.50E+07,1.09E+07,Slowloris
10.102.24.164-10.102.24.100-35326-8080-6,10.102.24.164,35326,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,116899705,19,18,275,7,168,0,14.47368421,37.70553809,1,0,0.388888889,0.501631326,2.412324308,0.316510636,3247214.028,6112136.985,1.50E+07,26,1.17E+08,6491875,7440129.417,1.50E+07,235,1.17E+08,6876451.706,7435357.007,1.50E+07,47253,0,0,0,0,484,372,0.162532489,0.153978147,0,168,7.421052632,27.25518208,742.8449502,0,2,0,10,36,0,0,0,0,7.621621622,14.47368421,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,8211,10,20,134116.375,38354.30364,162256,54497,1.45E+07,1421418.619,1.50E+07,1.09E+07,Slowloris
10.102.24.164-10.102.24.100-34750-8080-6,10.102.24.164,34750,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,117021090,19,18,274,7,168,0,14.42105263,37.71135371,1,0,0.388888889,0.501631326,2.401276556,0.316182322,3250585.833,6115564.342,1.50E+07,24,1.17E+08,6498587.722,7439995.414,1.50E+07,202,1.17E+08,6883592.118,7436531.253,1.50E+07,43881,0,0,0,0,484,372,0.162363895,0.153818427,0,168,7.394736842,27.25211569,742.6778094,0,2,0,10,36,0,0,0,0,7.594594595,14.42105263,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,8211,10,20,133854.25,44803.71252,170806,40021,1.45E+07,1376508.692,1.50E+07,1.11E+07,Slowloris
10.102.24.164-10.102.24.100-35754-8080-6,10.102.24.164,35754,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,116821255,19,18,273,7,168,0,14.36842105,37.71709092,1,0,0.388888889,0.501631326,2.396824105,0.316723185,3245034.861,6109144.683,1.50E+07,25,1.17E+08,6487563.611,7436798.881,1.50E+07,202,1.17E+08,6871837.059,7432257.659,1.50E+07,48926,0,0,0,0,484,372,0.162641636,0.15408155,0,168,7.368421053,27.24902285,742.5092461,0,2,0,10,36,0,0,0,0,7.567567568,14.36842105,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,8211,10,20,134569.25,38265.08624,162560,53710,1.45E+07,1449885.376,1.50E+07,1.09E+07,Slowloris
10.102.24.164-10.102.24.100-35404-8080-6,10.102.24.164,35404,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,116892569,18,18,275,7,168,0,15.27777778,38.64591228,1,0,0.388888889,0.501631326,2.412471575,0.307975095,3339787.686,6174652.335,1.50E+07,23,1.17E+08,6873355.882,7497211.301,1.51E+07,204,1.17E+08,6876032.118,7433876.146,1.50E+07,42344,0,0,0,0,452,372,0.153987547,0.153987547,0,168,7.621621622,27.61275003,762.463964,0,2,0,10,35,0,0,0,1,7.833333333,15.27777778,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,8211,10,20,135133,41030.46183,170753,54228,1.45E+07,1420601.738,1.50E+07,1.09E+07,Slowloris
10.102.24.164-10.102.24.100-35362-8080-6,10.102.24.164,35362,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,116896168,19,18,277,7,168,0,14.57894737,37.70840724,1,0,0.388888889,0.501631326,2.4295065,0.316520213,3247115.778,6112213.996,1.50E+07,21,1.17E+08,6491693,7440419.041,1.50E+07,207,1.17E+08,6876243.941,7435580.113,1.50E+07,45771,0,0,0,0,484,372,0.162537407,0.153982806,0,168,7.473684211,27.27114785,743.715505,0,2,0,10,36,0,0,0,0,7.675675676,14.57894737,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,8211,10,20,133632.25,38940.05219,162259,54239,1.45E+07,1421325.956,1.50E+07,1.09E+07,Slowloris
10.102.24.164-10.102.24.100-35568-8080-6,10.102.24.164,35568,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,116862676,18,18,272,7,168,0,15.11111111,38.66886403,1,0,0.388888889,0.501631326,2.387417519,0.308053873,3338933.6,6173488.454,1.50E+07,30,1.17E+08,6871594.176,7496332.515,1.51E+07,268,1.17E+08,6874273.294,7432676.445,1.50E+07,43191,0,0,0,0,452,372,0.154026937,0.154026937,0,168,7.540540541,27.60494581,762.033033,0,2,0,10,35,0,0,0,1,7.75,15.11111111,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,1025,10,20,135276.875,41069.29418,170603,53966,1.45E+07,1431286.68,1.50E+07,1.09E+07,Slowloris
10.102.24.164-10.102.24.100-35480-8080-6,10.102.24.164,35480,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,116885940,19,18,276,7,168,0,14.52631579,37.699644,1,0,0.388888889,0.501631326,2.421163743,0.31654791,3246831.667,6110530.145,1.50E+07,36,1.17E+08,6491137.056,7439322.702,1.50E+07,204,1.17E+08,6875641.412,7432868.234,1.50E+07,47378,0,0,0,0,484,372,0.162551629,0.15399628,0,168,7.447368421,27.25822204,743.0106686,0,2,0,10,36,0,0,0,0,7.648648649,14.52631579,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,8211,10,20,136187.25,38858.00507,162288,54232,1.45E+07,1426043.975,1.50E+07,1.09E+07,Slowloris
10.102.24.164-10.102.24.100-35182-8080-6,10.102.24.164,35182,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,116941497,17,18,275,7,168,0,16.17647059,39.62517397,1,0,0.388888889,0.501631326,2.411462203,0.299294954,3439455.794,6239733.849,1.50E+07,92,1.17E+08,7305546.75,7536318.731,1.51E+07,275,1.17E+08,6878906.176,7431201.146,1.50E+07,46573,0,0,0,0,420,372,0.145371835,0.153923119,0,168,7.833333333,27.96375205,781.9714286,0,2,0,10,34,0,0,0,1,8.057142857,16.17647059,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,8211,10,20,136004.5,44871.52945,170418,39330,1.45E+07,1408876.765,1.50E+07,1.10E+07,Slowloris
10.102.24.164-10.102.24.100-35528-8080-6,10.102.24.164,35528,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,116872225,19,18,276,7,168,0,14.52631579,37.71437748,1,0,0.388888889,0.501631326,2.421447868,0.316585057,3246450.694,6111032.469,1.50E+07,32,1.17E+08,6490371.444,7438974.443,1.50E+07,269,1.17E+08,6874834.882,7434147.09,1.50E+07,47208,0,0,0,0,484,372,0.162570705,0.154014352,0,168,7.447368421,27.26813542,743.5512091,0,2,0,10,36,0,0,0,0,7.648648649,14.52631579,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,1025,10,20,134475.25,38084.28727,162381,53956,1.45E+07,1432104.69,1.50E+07,1.09E+07,Slowloris
10.102.24.164-10.102.24.100-35606-8080-6,10.102.24.164,35606,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,116855845,19,18,271,7,168,0,14.26315789,37.71507524,1,0,0.388888889,0.501631326,2.378999527,0.316629433,3245995.694,6109568.411,1.50E+07,30,1.17E+08,6489452.556,7439724.677,1.50E+07,267,1.17E+08,6873871.471,7432027.68,1.50E+07,45850,0,0,0,0,484,372,0.162593493,0.154035941,0,168,7.315789474,27.2338276,741.6813656,0,2,0,10,36,0,0,0,0,7.513513514,14.26315789,0.388888889,0,0,0,0,0,0,2,33,2,0,64240,1025,10,20,135962.25,38834.43912,162363,53958,1.45E+07,1436764.381,1.50E+07,1.09E+07,Slowloris
10.102.24.164-10.102.24.100-35922-8080-6,10.102.24.164,35922,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,116802480,19,18,276,7,168,0,14.52631579,37.71437748,1,0,0.388888889,0.501631326,2.42289376,0.316774096,3244513.333,6107710.075,1.50E+07,0,1.17E+08,6486537.333,7436731.901,1.50E+07,0,1.17E+08,6870732.588,7430233.146,1.50E+07,45274,0,0,0,0,484,372,0.162667779,0.154106317,0,168,7.447368421,27.26813542,743.5512091,0,2,0,10,36,0,0,0,0,7.648648649,14.52631579,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,8211,10,20,135828,39366.4334,162722,53440,1.44E+07,1454642.332,1.50E+07,1.08E+07,Slowloris
10.102.24.164-10.102.24.100-35726-8080-6,10.102.24.164,35726,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,116823502,19,18,275,7,168,0,14.47368421,37.70553809,1,0,0.388888889,0.501631326,2.413897847,0.316717093,3245097.278,6108186.071,1.50E+07,22,1.17E+08,6487686.944,7437304.424,1.50E+07,203,1.17E+08,6871969.412,7430479.593,1.50E+07,50775,0,0,0,0,484,372,0.162638507,0.154078586,0,168,7.421052632,27.25518208,742.8449502,0,2,0,10,36,0,0,0,0,7.621621622,14.47368421,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,8211,10,20,136536.375,38548.90279,162400,53694,1.44E+07,1449222.479,1.50E+07,1.09E+07,Slowloris
10.102.24.164-10.102.24.100-35372-8080-6,10.102.24.164,35372,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,116895061,19,18,274,7,168,0,14.42105263,37.72608262,1,0,0.388888889,0.501631326,2.403865464,0.316523211,3247085.028,6112145.513,1.50E+07,25,1.17E+08,6491649,7440363.155,1.50E+07,205,1.17E+08,6876178.588,7435490.083,1.50E+07,44984,0,0,0,0,484,372,0.162538946,0.153984265,0,168,7.394736842,27.26203129,743.2183499,0,2,0,10,36,0,0,0,0,7.594594595,14.42105263,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,8211,10,20,133697.5,39098.06328,162259,54227,1.45E+07,1421273.342,1.50E+07,1.09E+07,Slowloris
10.102.24.164-10.102.24.100-35444-8080-6,10.102.24.164,35444,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,116895216,19,18,275,7,168,0,14.47368421,37.70553809,1,0,0.388888889,0.501631326,2.412416946,0.316522791,3247089.333,6110647.888,1.50E+07,23,1.17E+08,6491282.667,7439926.362,1.50E+07,204,1.17E+08,6876187.824,7432802.111,1.50E+07,47448,0,0,0,0,484,372,0.16253873,0.15398406,0,168,7.421052632,27.25518208,742.8449502,0,2,0,10,36,0,0,0,0,7.621621622,14.47368421,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,8211,10,20,136048,38758.00117,162377,54218,1.45E+07,1426233.626,1.50E+07,1.09E+07,Slowloris
10.102.24.164-10.102.24.100-34604-8080-6,10.102.24.164,34604,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,117049783,17,18,274,7,168,0,16.11764706,39.64984608,1,0,0.388888889,0.501631326,2.400687919,0.299018068,3442640.676,6245428.945,1.50E+07,98,1.17E+08,7312705.125,7539722.014,1.51E+07,197,1.17E+08,6885275.588,7438040.054,1.50E+07,41743,0,0,0,0,420,372,0.145237347,0.153780721,0,168,7.805555556,27.97122955,782.3896825,0,2,0,10,34,0,0,0,1,8.028571429,16.11764706,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,8211,10,20,133275.125,45352.46863,170636,40322,1.45E+07,1364801.829,1.50E+07,1.11E+07,Slowloris
10.102.24.164-10.102.24.100-35696-8080-6,10.102.24.164,35696,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,116827704,19,18,276,7,168,0,14.52631579,37.71437748,1,0,0.388888889,0.501631326,2.422370639,0.316705702,3245214,6108083.897,1.50E+07,26,1.17E+08,6487918.667,7437381.949,1.50E+07,212,1.17E+08,6872216.353,7430172.451,1.50E+07,50770,0,0,0,0,484,372,0.162632658,0.154073044,0,168,7.447368421,27.26813542,743.5512091,0,2,0,10,36,0,0,0,0,7.648648649,14.52631579,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,8211,10,20,137085.75,38065.66178,162935,53718,1.44E+07,1449191.072,1.50E+07,1.09E+07,Slowloris
10.102.24.164-10.102.24.100-35486-8080-6,10.102.24.164,35486,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,116885165,19,18,277,7,168,0,14.57894737,37.70840724,1,0,0.388888889,0.501631326,2.429735202,0.316550009,3246810.139,6110550.223,1.50E+07,22,1.17E+08,6491092.278,7439479.451,1.50E+07,202,1.17E+08,6875596.647,7432930.65,1.50E+07,47377,0,0,0,0,484,372,0.162552707,0.153997302,0,168,7.473684211,27.27114785,743.715505,0,2,0,10,36,0,0,0,0,7.675675676,14.57894737,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,8211,10,20,136079,38962.84082,162277,54236,1.45E+07,1426054.944,1.50E+07,1.09E+07,Slowloris
10.102.24.164-10.102.24.100-35634-8080-6,10.102.24.164,35634,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,116850042,19,18,274,7,168,0,14.42105263,37.7275552,1,0,0.388888889,0.501631326,2.404791605,0.316645158,3245834.5,6109529.313,1.50E+07,0,1.17E+08,6489154.778,7438577.367,1.50E+07,0,1.17E+08,6873529.118,7432129.172,1.50E+07,45826,0,0,0,0,484,372,0.162601568,0.15404359,0,168,7.394736842,27.26302265,743.272404,0,2,0,10,36,0,0,0,0,7.594594595,14.42105263,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,8211,10,20,135490.375,39793.08264,162342,53977,1.45E+07,1436687.229,1.50E+07,1.09E+07,Slowloris
10.102.24.164-10.102.24.100-36056-8080-6,10.102.24.164,36056,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,116773465,19,18,272,7,168,0,14.31578947,37.73894633,1,0,0.388888889,0.501631326,2.389241426,0.316852806,3243707.361,6106640.214,1.50E+07,18,1.17E+08,6484936.556,7435173.623,1.50E+07,198,1.17E+08,6869026.294,7429155.684,1.50E+07,46459,0,0,0,0,484,372,0.162708197,0.154144608,0,168,7.342105263,27.256813,742.9338549,0,2,0,10,36,0,0,0,0,7.540540541,14.31578947,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,8211,10,20,135954.5,39181.2703,162726,53170,1.44E+07,1465464.309,1.50E+07,1.08E+07,Slowloris
10.102.24.164-10.102.24.100-35686-8080-6,10.102.24.164,35686,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,116834859,19,18,275,7,168,0,14.47368421,37.72026927,1,0,0.388888889,0.501631326,2.413663203,0.316686307,3245412.75,6108903.364,1.50E+07,0,1.17E+08,6488307.278,7438202.565,1.50E+07,0,1.17E+08,6872635.706,7431434.936,1.50E+07,47119,0,0,0,0,484,372,0.162622698,0.154063609,0,168,7.421052632,27.26509657,743.3854908,0,2,0,10,36,0,0,0,0,7.621621622,14.47368421,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,1025,10,20,135698.875,39411.74636,162269,53698,1.45E+07,1442988.999,1.50E+07,1.09E+07,Slowloris
10.102.24.164-10.102.24.100-34896-8080-6,10.102.24.164,34896,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,116981827,17,18,277,7,168,0,16.29411765,39.62285437,1,0,0.388888889,0.501631326,2.427727514,0.299191771,3440641.971,6242275.559,1.50E+07,0,1.17E+08,7308484.75,7536446.58,1.51E+07,0,1.17E+08,6881275.176,7434470.818,1.50E+07,47296,0,0,0,0,420,372,0.145321717,0.153870054,0,168,7.888888889,27.97935747,782.8444444,0,2,0,10,34,0,0,0,1,8.114285714,16.29411765,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,8211,10,20,134795.75,43888.43166,170592,39775,1.45E+07,1393139.852,1.50E+07,1.10E+07,Slowloris
10.102.24.164-10.102.24.100-35512-8080-6,10.102.24.164,35512,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,116883375,19,18,275,7,168,0,14.47368421,37.70553809,1,0,0.388888889,0.501631326,2.412661339,0.316554856,3246760.417,6109031.026,1.50E+07,32,1.17E+08,6490624.722,7439379.924,1.50E+07,272,1.17E+08,6875490.765,7430239.973,1.50E+07,47140,0,0,0,0,484,372,0.162555197,0.15399966,0,168,7.421052632,27.25518208,742.8449502,0,2,0,10,36,0,0,0,0,7.621621622,14.47368421,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,1025,10,20,138293,38975.70001,162338,53950,1.45E+07,1430750.877,1.50E+07,1.09E+07,Slowloris
10.102.24.164-10.102.24.100-35742-8080-6,10.102.24.164,35742,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,116821880,19,18,275,7,168,0,14.47368421,37.70553809,1,0,0.388888889,0.501631326,2.413931363,0.316721491,3245052.222,6108203.456,1.50E+07,0,1.17E+08,6487598,7437402.766,1.50E+07,0,1.17E+08,6871873.882,7430560.857,1.50E+07,49600,0,0,0,0,484,372,0.162640766,0.154080725,0,168,7.421052632,27.25518208,742.8449502,0,2,0,10,36,0,0,0,0,7.621621622,14.47368421,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,8211,10,20,136316.125,38746.00749,162290,53696,1.44E+07,1449210.682,1.50E+07,1.09E+07,Slowloris
10.102.24.164-10.102.24.100-35674-8080-6,10.102.24.164,35674,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,116835794,19,18,273,7,168,0,14.36842105,37.69204238,1,0,0.388888889,0.501631326,2.396525845,0.316683772,3245438.722,6108993.662,1.50E+07,0,1.17E+08,6488361.111,7439541.48,1.50E+07,0,1.17E+08,6872687.294,7431577.67,1.50E+07,48007,0,0,0,0,484,372,0.162621397,0.154062376,0,168,7.368421053,27.23215612,741.5903272,0,2,0,10,36,0,0,0,0,7.567567568,14.36842105,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,8211,10,20,135656.875,39187.94393,162369,53696,1.45E+07,1443065.667,1.50E+07,1.09E+07,Slowloris
10.102.24.164-10.102.24.100-35888-8080-6,10.102.24.164,35888,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,116811263,19,18,276,7,168,0,14.52631579,37.71437748,1,0,0.388888889,0.501631326,2.422711584,0.316750278,3244757.306,6107618.416,1.50E+07,23,1.17E+08,6487023.611,7437025.142,1.50E+07,202,1.17E+08,6871249.412,7429803.328,1.50E+07,51294,0,0,0,0,484,372,0.162655548,0.15409473,0,168,7.447368421,27.26813542,743.5512091,0,2,0,10,36,0,0,0,0,7.648648649,14.52631579,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,8211,10,20,136880.5,38195.72366,162395,53427,1.44E+07,1454675.738,1.50E+07,1.08E+07,Slowloris
10.102.24.164-10.102.24.100-35700-8080-6,10.102.24.164,35700,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,116826764,19,18,275,7,168,0,14.47368421,37.72026927,1,0,0.388888889,0.501631326,2.413830447,0.31670825,3245187.889,6109106.769,1.50E+07,27,1.17E+08,6487865.389,7437457.058,1.50E+07,206,1.17E+08,6872161,7432028.978,1.50E+07,50778,0,0,0,0,484,372,0.162633966,0.154074284,0,168,7.421052632,27.26509657,743.3854908,0,2,0,10,36,0,0,0,0,7.621621622,14.47368421,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,8211,10,20,135175.75,37585.841,162930,53725,1.45E+07,1449928.773,1.50E+07,1.09E+07,Slowloris
10.102.24.164-10.102.24.100-35502-8080-6,10.102.24.164,35502,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,116881932,19,18,272,7,168,0,14.31578947,37.72274974,1,0,0.388888889,0.501631326,2.387024198,0.316558765,3246720.333,6111556.278,1.50E+07,0,1.17E+08,6490917.778,7439828.464,1.50E+07,0,1.17E+08,6875402.176,7434803.905,1.50E+07,47084,0,0,0,0,484,372,0.162557203,0.154001561,0,168,7.342105263,27.24590355,742.3392603,0,2,0,10,36,0,0,0,0,7.540540541,14.31578947,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,8211,10,20,133984.25,38852.11586,162269,53954,1.45E+07,1426645.888,1.50E+07,1.09E+07,Slowloris
10.102.24.164-10.102.24.100-36126-8080-6,10.102.24.164,36126,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,116764725,19,18,275,7,168,0,14.47368421,37.72026927,1,0,0.388888889,0.501631326,2.415112955,0.316876522,3243464.583,6106744.06,1.50E+07,20,1.17E+08,6484450.389,7435571.503,1.50E+07,201,1.17E+08,6868512.059,7429584.685,1.50E+07,43088,0,0,0,0,484,372,0.162720376,0.154156146,0,168,7.421052632,27.26509657,743.3854908,0,2,0,10,36,0,0,0,0,7.621621622,14.47368421,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,8211,10,20,134918.875,40607.45753,162724,52898,1.44E+07,1465339.53,1.50E+07,1.08E+07,Slowloris
10.102.24.164-10.102.24.100-35930-8080-6,10.102.24.164,35930,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,116801950,19,18,275,7,168,0,14.47368421,37.70553809,1,0,0.388888889,0.501631326,2.414343254,0.316775533,3244498.611,6107747.786,1.50E+07,0,1.17E+08,6486496.333,7437314.357,1.50E+07,0,1.17E+08,6870699.824,7430322.516,1.50E+07,44506,0,0,0,0,484,372,0.162668517,0.154107016,0,168,7.421052632,27.25518208,742.8449502,0,2,0,10,36,0,0,0,0,7.621621622,14.47368421,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,1025,10,20,135679.5,39426.31854,162278,53437,1.44E+07,1454671.292,1.50E+07,1.08E+07,Slowloris
10.102.24.164-10.102.24.100-36270-8080-6,10.102.24.164,36270,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,116743833,19,18,274,7,168,0,14.42105263,37.71135371,1,0,0.388888889,0.501631326,2.406979391,0.316933229,3242884.25,6105546.938,1.50E+07,89,1.17E+08,6483311.5,7433985.629,1.50E+07,200,1.17E+08,6867279.059,7428040.701,1.50E+07,46132,0,0,0,0,484,372,0.162749496,0.154183733,0,168,7.394736842,27.25211569,742.6778094,0,2,0,10,36,0,0,0,0,7.594594595,14.42105263,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,8211,10,20,136072.5,39124.19858,162168,52682,1.44E+07,1476227.771,1.50E+07,1.08E+07,Slowloris
10.102.24.164-10.102.24.100-35088-8080-6,10.102.24.164,35088,10.102.24.100,8080,6,31/12/2023 01:35:35 下午,116962056,17,18,276,7,168,0,16.23529412,39.63194641,1,0,0.388888889,0.501631326,2.41958811,0.299242346,3440060.471,6241808.694,1.50E+07,21,1.17E+08,7307256.937,7536423.992,1.51E+07,400,1.17E+08,6880119.706,7434177.75,1.50E+07,47438,0,0,0,0,420,372,0.145346282,0.153896064,0,168,7.861111111,27.97667679,782.6944444,0,2,0,10,34,0,0,0,1,8.085714286,16.23529412,0.388888889,0,0,0,0,0,0,2,34,2,0,64240,8211,10,20,134205.5,44507.54966,170604,39284,1.45E+07,1398516.75,1.50E+07,1.10E+07,Slowloris
